Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,walking,10.885417460437909,2.5982165141911917,0.41764537957589526,17.80610146438574,6.3918848028183355,11.414216661567405,507.190247,0.03515625,0.058329613187620095,0.04504175302814563,3.298139383956172,-12513.410627949386
Participant 1,walking,10.855873994094344,2.7259535963619164,0.3715104864851724,17.378458507301506,6.315166061894176,11.063292445407331,635.709639,0.03515625,0.056910331259984216,0.044978340177110415,3.2808943796711065,-13823.481745223056
Participant 1,walking,10.445522031148384,2.7713432087171306,0.23303814463657138,16.803452766024012,5.648842654172622,11.15461011185139,825.005099,0.03515625,0.053342343452149076,0.042369376907944255,3.946056544656699,-15836.485270906145
Participant 1,walking,10.474591653809782,2.49967111531891,0.35097002376197906,16.418802495310064,6.357453086606303,10.061349408703762,619.83901,0.03515625,0.055159575234186055,0.043414230486105904,3.5368605460955895,-11306.586690978584
Participant 1,walking,10.493995716211339,2.7406511435576504,0.1828873735718133,16.153028833627456,5.900171988899984,10.252856844727471,786.489603,0.03515625,0.05187699932991756,0.0415794387243926,4.128777164941583,-15689.454424893049
Participant 1,walking,10.53615137569129,2.6108440664907726,0.20743621171633359,16.040930442153286,4.99823546864291,11.042694973510375,741.83071,0.03515625,0.052152543152020836,0.040674211231690204,3.906782109869622,-13540.407564207051
Participant 1,walking,10.631146607370116,2.670066414476966,0.2903271346356519,16.553104749864904,6.386942100097667,10.166162649767237,699.512849,0.03515625,0.053783725963348857,0.04304958189000864,3.4817584000152846,-13451.9237244545
Participant 1,walking,10.181231141997726,2.552126008691327,0.11445911088723505,15.58862155740526,5.675585436129034,9.913036121276225,699.929158,0.03515625,0.05250204357549754,0.04212044348419929,3.765264915065778,-12218.540592248366
Participant 1,walking,10.373812034367292,2.5770820763004356,0.16871014296900316,16.07659195476454,6.370296652433072,9.706295302331469,808.360273,0.03515625,0.05129396134890282,0.04235416832092147,4.084214258351915,-13278.80974285646
Participant 1,standing,9.829285526576417,0.14253394219271553,0.38653441362771235,10.822968885661641,8.829343489750526,1.9936253959111152,0.0441006,0.0625,0.14985452359772192,0.12586431487749108,1.0677608971495711,5.833362294122716
Participant 1,standing,9.827211899494946,0.08336228762699657,0.1420291758818007,10.48149007775135,9.241635176423056,1.2398549013282931,0.14041603,0.1484375,0.14966395365959032,0.09158519318811043,2.043215982335384,10.410244232030491
Participant 1,standing,9.846038809882236,0.13232462935477954,0.7460734462533749,10.760430199466933,9.079739082268885,1.680691117198048,0.36168957,0.04296875,0.10028490133087947,0.08228577074242181,1.9154163830010171,18.171002011953686
Participant 1,standing,9.85401563944954,0.04121285768920618,0.5608170322947568,10.115397006049738,9.727619222091292,0.3877777839584464,0.01102818,0.140625,0.21828493403755544,0.13696004707743586,0.3894364296584514,3.0625493741914234
Participant 1,standing,9.827772024204888,0.16456239250036866,0.7630078269686048,10.689987141194324,8.997750239921087,1.6922369012732368,0.60021706,0.046875,0.07784419694097762,0.06822658864224954,2.7997384710229603,19.368821610043323
Participant 1,standing,9.821464023000946,0.1551584496189807,-0.6496019819915769,11.034876741536355,8.550080313657878,2.484796427878477,0.6769174,0.07421875,0.07176723125303443,0.060095739191013305,3.4278898477026534,16.8614995237318
Participant 1,standing,9.827188207406897,0.07369414625628097,3.3902994666176776,10.658130705710079,9.456296901536033,1.2018338041740453,0.02060954,0.03125,0.1748139909987217,0.132960153309382,0.6202471191401252,3.932423892625824
Participant 1,standing,9.829974735183242,0.08471118061309511,-0.3212034692754576,10.726766713693367,8.889388112238096,1.8373786014552707,0.0528057,0.14453125,0.2486725348517058,0.12938332779682385,0.2632152653862736,12.766296999379895
Participant 1,standing,9.824004018578343,0.06580059160389574,0.4617633232811795,10.363279244524872,9.311342103048304,1.051937141476568,0.0193540708,0.171875,0.27676481408059883,0.13044024537872512,0.00709864299584921,7.472642039685792
Participant 1,jogging,14.668956534941477,8.610671385641863,0.8174030556099322,33.04414774207378,4.659615232881359,28.384532509192425,7902.27982,0.05078125,0.06682957355302296,0.03808187954440899,5.057915448232608,-224614.9898766936
Participant 1,jogging,14.009915403738134,8.460348509256562,0.8339681569679271,32.52211938050779,2.014074363795935,30.508045016711854,7971.37819,0.05078125,0.06369754638676325,0.036578154774088774,5.215256363356558,-202884.47554023133
Participant 1,jogging,14.72328690000564,8.235052463013938,0.7347378734128853,31.933750233882648,4.4529889896113595,27.48076124427129,7160.57534,0.0546875,0.06574590863709363,0.03713366808860495,5.518961361796454,-202013.03499985198
Participant 1,jogging,14.430627539733427,8.05640368062065,0.7297301285614146,31.399176517864284,2.7029677571883837,28.6962087606759,5917.83749,0.05078125,0.06356911990178357,0.03602803996298501,5.404756267610905,-178901.3039291687
Participant 1,jogging,14.638113951388824,8.233463664888863,0.7015961597753573,31.260784587082906,4.238594461611066,27.02219012547184,7223.02883,0.05078125,0.06425138374086596,0.03469615163219746,5.538451291368138,-200147.6378722907
Participant 1,jogging,13.817177567854086,8.345153090793609,0.7237324580702217,30.747895033644173,2.9579329961985277,27.789962037445648,7808.17962,0.05078125,0.062106758099773514,0.03415531587021702,5.577854665156879,-197253.32360167507
Participant 1,jogging,14.11826695064234,8.440800408571159,0.7092678424174749,32.23177111174625,1.397383524256673,30.834387587489577,8959.28957,0.05078125,0.0611887872803366,0.033178490829491564,5.650654694413861,-210223.1587012249
Participant 1,jogging,13.42879636919271,8.086556898337205,0.8312263644486363,31.425835454288244,2.5628837347995326,28.862951719488713,7261.77744,0.05078125,0.05997525291438926,0.03496299017107973,5.299279621188745,-182016.04281442825
Participant 1,jogging,14.334826110640137,8.08847505131919,0.7342539752849061,31.130255122629496,2.871895801678745,28.258359320950753,7526.21331,0.05078125,0.062385005402826814,0.034573608441981235,5.390564216371256,-182754.16960586066
Participant 1,sitting,9.973866085572,0.048000041682949295,-0.40515140463127997,10.181784868852809,9.706995464900558,0.47478940395225067,0.0125848931,0.16015625,0.2225835847165227,0.122064285559416,0.304170558140966,3.6522180816848495
Participant 1,sitting,9.978152221215199,0.040759940953849945,-0.02362317521397356,10.11665325789117,9.863023499333256,0.2536297585579135,0.01218517,0.13671875,0.2277112126224798,0.12976042626578327,0.3724852502507597,3.456117516732302
Participant 1,sitting,9.97748749503413,0.039979674621861,-0.13551921207056808,10.09783160196287,9.81428273835638,0.2835488636064891,0.01045892,0.24609375,0.22469699721349778,0.1339376800065296,0.3019999352349216,3.4421549452984994
Participant 1,sitting,9.976965683346762,0.41577079194615224,4.357659386720793,15.96324258592107,7.947031125521026,8.016211460400044,6.17435676,0.01171875,0.0619372838640613,0.07774732099248224,2.9357121920019926,-50.11359024881841
Participant 1,sitting,9.975478807943377,0.03901134429879437,0.024311966068220208,10.17898560859578,9.805929644475327,0.3730559641204536,0.01079448,0.15625,0.2284330442341495,0.13640772739328166,0.3199918202911815,2.937606784560293
