Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,walking,12.603076311154338,2.321821236534345,0.08823655916308633,18.29773551371863,7.512632010249204,10.785103503469427,289.301306,0.01953125,0.04954184921490961,0.04037988070772737,3.797290364643945,-9218.196932100234
Participant 1,walking,12.593945834488741,2.2503133563657913,0.13691348245120694,18.535142380084377,8.039716980074608,10.495425400009768,247.856384,0.0390625,0.049751212458032754,0.040811583819513476,3.9421293507060544,-8350.415932314845
Participant 1,walking,12.489361752650275,2.3081748671751736,-0.03626639175575093,18.49179878250085,6.642923207474252,11.8488755750266,342.941435,0.0390625,0.04781836382894874,0.04015656937708322,4.074840943940561,-9293.914249072035
Participant 1,walking,12.926162575326329,2.3079503065446185,0.0958451544685436,19.19988338141667,7.7512147725953255,11.448668608821343,303.767448,0.01953125,0.047659136438174605,0.038182956441947476,3.771130993121312,-9850.326930109728
Participant 1,walking,12.726523049102116,2.3771265499887275,0.10592082282005712,18.832590741849618,7.7469787934458685,11.085611948403749,332.062482,0.0390625,0.048168668341415866,0.038739034159708044,4.177680142494951,-9504.94909933474
Participant 1,walking,13.053807370220754,2.218234555540461,0.06269437976722064,19.753763523946517,7.768942427383537,11.984821096562982,274.775648,0.0390625,0.04924798476151954,0.04009839801091878,3.851620786780479,-8439.471061168737
Participant 1,walking,12.643956758842934,2.377528151486131,-0.19103963288272674,18.0822714195424,6.397228195867331,11.68504322367507,430.089376,0.0390625,0.04616644789680975,0.03889286669276332,4.066496247235149,-9794.440088567897
Participant 1,walking,12.43565466739955,2.543462698015189,-0.26943638336679043,19.251178983376576,3.935884107363935,15.315294876012642,509.87448,0.0390625,0.0420061821097241,0.0362938545230107,4.830906479836093,-11266.605410933053
Participant 1,walking,12.70278914098329,2.163255529221656,0.018508111433876883,18.109183015531098,7.968455325178212,10.140727690352886,304.4701,0.0390625,0.04639947558985893,0.03862967313293916,4.351458274219881,-8094.911902599859
Participant 1,standing,9.921971866909335,0.8158452341013004,1.1727659880748844,16.861836467004416,4.72157468436114,12.140261782643275,40.3655693,0.01171875,0.02896888460577045,0.03753043886874569,5.825299650806281,-1059.491620417655
Participant 1,standing,9.87173929034248,0.04169056333987178,0.006279350391989644,10.031825195347055,9.698329289625095,0.33349590572196064,0.0097974,0.05859375,0.2186793243003244,0.1405592113142121,0.3396666872830042,3.0081430502785076
Participant 1,standing,9.873009974863816,0.1677761094211266,1.9780014382927178,11.47572322296072,8.85500494692126,2.62071827603946,1.58288378,0.0625,0.07179760712205274,0.06288160378140854,3.307562685684487,15.420847265426815
Participant 1,standing,9.871852100924551,0.04138203310871808,-0.38485186724520326,10.070618845929976,9.670387662860264,0.40023118306971206,0.01299037,0.05859375,0.20443997170257994,0.14451405507696974,0.431904674365859,3.0478873717512442
Participant 1,standing,9.87500624437783,0.09766815364826639,-0.7062868875793189,10.530058387777345,8.995132666058904,1.5349257217184409,0.33085007,0.0625,0.09379954773104318,0.08579945948916126,2.7631240364391974,11.99963287999401
Participant 1,standing,9.871766455976749,0.0712040459414676,0.151470621959449,10.253134635807726,9.468093101042047,0.7850415347656785,0.188414773,0.05859375,0.11116217351327878,0.09761524294675439,2.2464210724991007,6.706415766608936
