Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,walking,11.843151695649638,2.675819122633844,0.3906307259296686,20.019003252160182,6.1756232498509815,13.8433800023092,449.756325,0.01953125,0.05437852845048353,0.05279877431068398,2.632315203430338,-11773.279098001973
Participant 1,walking,12.41757053968973,2.890771878885554,0.0018461092995525777,20.53073178432761,5.271191418313321,15.259540366014289,653.236156,0.01953125,0.05342830925163656,0.0517211612037806,2.582842705162118,-16241.855713879047
Participant 1,walking,12.37380466688045,2.9232195338191427,0.19255449650562861,20.988142235319447,4.825639264539052,16.162502970780395,644.751327,0.01953125,0.05437514130706836,0.05287003605250461,2.5480925596814377,-15594.986239851298
Participant 1,walking,11.917783449156651,2.8166285712945123,0.2765053050109367,20.445954285628243,5.174478143822815,15.27147614180543,442.968896,0.01953125,0.0567478866132975,0.052120434546854104,2.41059187742292,-13135.732488094884
Participant 1,walking,11.940551865999648,2.7194536805846643,0.2188023718452999,19.124996780391886,5.958868602192869,13.166128178199017,465.143261,0.01953125,0.05691950786649689,0.05360140129056548,2.4347320518367033,-12866.733335429004
Participant 1,walking,12.172480193277929,2.7682569523892964,0.055756176397727626,19.74814365807581,6.014825332415231,13.73331832566058,534.56834,0.01953125,0.0527230908276436,0.05116393482250057,2.623971412216339,-14148.221903736423
Participant 1,walking,12.124386397378032,2.7980748632429355,0.11408661883444658,20.76832298309134,5.641854326806037,15.126468656285304,535.004408,0.01953125,0.0517281473661781,0.05197601216470412,2.695627702645714,-14710.87372014757
Participant 1,walking,11.539891230040952,2.8372458248633015,0.31569657557641034,19.307818292339505,5.917407980097452,13.390410312242054,425.619718,0.03515625,0.05039099933354458,0.04724417871165911,3.0243234409051194,-13955.116105538535
Participant 1,walking,11.486014246643313,2.5734998890971084,0.3076310279478585,18.041675446864684,5.727981811126848,12.313693635737835,329.354916,0.01953125,0.05128879309296984,0.049062954318530444,2.7742748048052683,-11254.330513561032
Participant 1,standing,9.827487057452872,0.09608831427613415,0.05879109143205088,10.476600104041388,8.998819491466644,1.477780612574744,0.15185279,0.0234375,0.08412023992762332,0.10900943208677578,2.333226489050268,6.544170248934146
Participant 1,standing,9.825901008895583,0.045615615847757696,-0.24475878061315218,9.980485698602049,9.604194697630824,0.37629100097122503,0.01158421,0.03125,0.19266997712730657,0.1427666124829869,0.5626078194692162,3.3920896409977552
Participant 1,standing,9.822979635639975,0.046802231797883065,0.635451697005402,10.132142614965504,9.684304085477695,0.4478385294878091,0.02389549,0.02734375,0.17401921571342377,0.14538636126351095,0.6638488984680613,3.8187150712622904
Participant 1,standing,9.82176299460351,0.05057138026169251,-0.6279472153524069,10.117435303969085,9.420169613122685,0.6972656908464003,0.030036,0.06640625,0.1485267341515679,0.12473351610195252,1.2189113469280008,4.796525007578093
Participant 1,standing,9.824646187519539,0.03985056957798485,0.025157548193235246,9.994303172307713,9.67996519983414,0.31433797247357376,0.01285015,0.03515625,0.2065002091262085,0.14606412653023682,0.4387622828918387,3.2625463519233397
Participant 1,standing,9.821159798402185,0.04040677512799563,-0.11146727176280444,10.006636103106779,9.635689805094392,0.3709462980123863,0.01137945,0.02734375,0.20454534468355048,0.14750505161921745,0.4014068380539349,3.1357658707468796
Participant 1,standing,9.820426356202253,0.04050577497040051,0.012569287213574044,9.985879832042844,9.684022055427176,0.3018577766156678,0.01927942,0.03125,0.19847226411056132,0.14284457166425527,0.4782804690044582,3.2585695128351015
Participant 1,standing,9.817956573041108,0.043166428268043754,-0.004131625192938625,9.96855384145564,9.678618733579706,0.2899351078759338,0.01588204,0.03125,0.18533465008813185,0.15015909556156234,0.5320033123355303,3.6681288144663236
Participant 1,standing,9.81508129121062,0.07263359812685262,1.4776358763627555,10.45529391074206,9.413790110789597,1.041503799952464,0.10564175,0.04296875,0.1030677756397924,0.09981612673872903,2.145979065476531,7.967955937707954
