Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,walking,10.646257068014915,1.8177514812660633,0.6523465078770867,17.012006348752635,7.426157911733362,9.585848437019273,154.346802,0.03515625,0.0696622627492103,0.06880276255702526,1.9912161754670377,-4743.010258390798
Participant 1,walking,10.787719220990242,1.7847992858995163,0.6434351065977724,17.077862108882364,7.642987913113561,9.434874195768803,129.878729,0.0390625,0.07722527216570008,0.07209623773862231,1.6717641392827796,-4397.194923136741
Participant 1,walking,10.86543439639595,1.7780856950791943,0.5784056687202908,16.515850991396114,7.477745294538989,9.038105696857125,124.382955,0.01953125,0.08204797255159633,0.07477082210104742,1.572343303266516,-4090.1412100613265
Participant 1,walking,10.723850742128027,1.7446424686950193,0.8250805420361911,17.382624975819965,7.760879664786717,9.621745311033248,112.316561,0.03515625,0.08046567495565556,0.07084220497711446,1.4782491608049777,-3506.028560621741
Participant 1,walking,10.875926111316966,1.7252449231131315,0.6844463645447729,16.700347076034078,7.785447801096607,8.91489927493747,122.033087,0.01953125,0.07656977202379212,0.07083734168577376,1.6222926771915884,-3965.4083340333414
Participant 1,walking,10.934297196697921,1.6917752842849427,0.5616562409997937,16.591836194044348,7.551788827370638,9.04004736667371,132.999456,0.01953125,0.0815614508695598,0.07540049923459063,1.5744813642281705,-3807.8767967369367
Participant 1,walking,10.95756151447105,1.5981099430800718,0.6276313670345491,16.278583487822274,7.909857119322699,8.368726368499576,123.022219,0.01953125,0.07863484458937739,0.0728097869077145,1.4830101324939315,-3113.6139219577235
Participant 1,walking,10.792094793565257,1.6355516950831697,0.4432108752971455,16.256986307827784,6.983436352656191,9.273549955171593,90.7458038,0.01953125,0.07036384894660068,0.0670119625350869,1.7638371104317743,-3126.5477148779282
Participant 1,walking,10.887778220345796,1.661952345008532,0.3112868403323226,16.053299158739925,7.014877882222898,9.038421276517028,118.895836,0.01953125,0.07268701988016017,0.07241876127021542,1.8513645633506197,-3367.8504887306067
Participant 1,standing,9.816525801942516,0.10956488434404377,0.20053337375517394,10.745154590791143,9.052954479638124,1.692200111153019,0.23016389,0.01171875,0.09371679255435887,0.08661271149994379,2.164122008555365,13.755333414110343
Participant 1,standing,9.810408241618873,0.04620908926275759,-0.2196131433945965,9.96846910312712,9.629360528093233,0.3391085750338867,0.02452671,0.0859375,0.17779354694086344,0.1375908607684878,0.7865464808028095,4.0162191571635795
Participant 1,standing,9.812428133253938,0.0462227478896119,-0.3543420579749348,9.98389358166442,9.581877290489583,0.40201629117483684,0.01275543,0.1015625,0.1700280958942736,0.1342282667050909,0.8904620889054924,3.9154546302750037
