Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,walking,10.470033934877865,1.8455492996272216,0.3168100803403869,15.57309344863762,6.716883162598558,8.856210286039063,255.282297,0.03515625,0.0492494675814868,0.0467402575178008,3.3431609853905058,-5671.815479177819
Participant 1,walking,10.37986153023855,1.891438918678345,0.389531052608099,15.450840212752183,6.568143340823188,8.882696871928996,279.908296,0.0390625,0.0491094262862365,0.0460590394098265,3.564277512818074,-6165.5703476693525
Participant 1,walking,10.515334689531953,1.9196026782032665,0.3158457263186037,15.881467751124266,6.89284593862361,8.988621812500655,292.41136,0.03515625,0.0469730400418307,0.0444951274183019,4.043847537966954,-6481.6149468136455
Participant 1,walking,10.4469577364836,1.9491577350157483,0.4111160785770909,16.31936547326519,6.879366578399496,9.439998894865694,262.089382,0.03515625,0.0486977157802128,0.046697300727639,3.3260020747454018,-6016.784039764128
Participant 1,walking,10.420827365805946,1.8279237055014557,0.3468833372556331,15.353378602118818,7.154961734880208,8.19841686723861,248.515397,0.03515625,0.051235524269439,0.0488567649511978,3.421807378829332,-5470.057543614765
Participant 1,walking,10.382984082328756,1.8138096359123883,0.5473499631715781,16.280772979499467,7.23530271670785,9.045470262791618,278.635126,0.03515625,0.0546128006607273,0.0515476848615761,3.091378677966415,-5354.675360871702
Participant 1,walking,10.496628503282205,1.8466718968197744,0.548107941698368,16.382555217364597,6.821546672859462,9.561008544505135,221.433797,0.03515625,0.0547230555673093,0.0532333661197281,2.7883064376726585,-5164.984539601287
Participant 1,walking,10.581575510484672,1.8984188417065009,0.4468789794398528,15.648594802729091,7.082845141607996,8.565749661121096,278.788822,0.03515625,0.0509051656097248,0.0502535392161301,3.217508836573493,-5953.236492581509
Participant 1,walking,10.333085195934844,1.81186577741904,0.4250683237719224,15.961180592299556,6.879057619325484,9.082122972974071,341.279601,0.03515625,0.0509069673919517,0.0478790934888187,3.401910506461529,-5652.596237085979
Participant 1,standing,9.81423122862996,0.1060923230280679,0.3522709786716199,10.260765151293542,9.436622423303795,0.8241427279897451,0.472800586,0.01953125,0.0578551449492896,0.0793750561870466,3.0336051692437414,10.24062598896553
Participant 1,standing,9.81682037454529,0.0665527579598507,0.2404999094366074,10.046151392946454,9.565450799622568,0.4807005933238866,0.05211341,0.04296875,0.1234789508135645,0.1170401275250153,1.5761729782694451,6.102008820190293
Participant 1,standing,9.817650935726444,0.0539902459371469,0.1048007078054347,9.992635798927129,9.62439780038211,0.3682379985450197,0.06351885,0.046875,0.1260551727781027,0.120374905402152,1.4506146775780355,5.270740613685377
Participant 1,standing,9.822860171273955,0.1179742861631617,0.4690378175748381,10.577677732375854,9.279340188828083,1.2983375435477704,0.43175301,0.0078125,0.0611903677906792,0.0772246107716902,3.0503075660454813,13.183180656432253
Participant 1,standing,9.894199780592563,0.5980131583977786,1.5822652921479814,14.449282062095682,6.840686624893732,7.608595437201949,7.41384014,0.015625,0.0431929107360814,0.0545327822567824,3.683269315465209,-95.5821065030348
Participant 1,standing,9.824213212401649,0.1147159112905248,-0.2931658603970385,10.201299976473589,9.332434770197969,0.8688652062756184,0.27524173,0.0234375,0.0725791100689354,0.0923610157067164,2.716077911953272,9.000449041352933
Participant 1,standing,9.826278681919767,0.1215303028616974,0.5996840636080468,10.61424150893506,9.337708302361987,1.2765332065730703,0.28334109,0.03125,0.0741337670265278,0.088786333874405,2.8983802649935777,9.559446912491651
Participant 1,standing,9.821455508510656,0.0595177231607923,-0.1149277090052943,10.074539927460709,9.576711559820522,0.4978283676401869,0.033295,0.03515625,0.1312326105611031,0.1263272692743654,1.302066707231834,5.691461431899093
Participant 1,standing,9.81930328127464,0.1084884844878989,-0.4393676536971695,10.421500208703158,9.165158986618836,1.2563412220843215,0.14492128,0.01953125,0.0976485121040986,0.0963787211940609,2.1177020573509155,10.23115875655384
Participant 1,jogging,12.358301359007893,6.098182633762533,0.6623019124620732,28.031384971313848,4.074034146506384,23.957350824807463,4111.79598,0.05078125,0.0709699859016865,0.0469029055554087,4.137038414248926,-98263.76290150278
Participant 1,jogging,12.329343692548678,5.946176052006588,0.5980359730356021,25.348982421896142,4.977890542034949,20.3710918798612,3639.9149,0.05078125,0.0680792920363583,0.0443536290120785,4.478984728401143,-95944.18896878186
Participant 1,jogging,12.107985643973109,5.920047986539466,0.5241569204123266,26.12608763975196,1.192495452821519,24.93359218693044,3564.0435,0.05078125,0.066008032692181,0.0414752424513432,4.685108333722968,-92319.10302797872
Participant 1,jogging,12.94990431295656,5.804219282274239,0.602590809390182,26.504180693052938,3.944972084730132,22.559208608322805,3305.30839,0.05078125,0.0720572229376925,0.0505272092897533,3.909891907870559,-89579.41697387764
Participant 1,jogging,12.541885728913927,5.827678330122772,0.5368191933280877,27.067076577273728,2.5447025467822364,24.52237403049149,3586.61463,0.05078125,0.0688346656947081,0.0473377958267739,4.21327188621885,-90309.69415882972
Participant 1,jogging,13.138156528867642,5.548756781622235,0.5761601823148053,27.92557385265341,5.09773133157133,22.827842521082083,3450.65782,0.05078125,0.0725369910448955,0.0521829031049847,3.852293900979991,-78295.48150866992
Participant 1,jogging,13.257683793364674,5.516732735499786,0.5410126365691181,26.440867750699866,3.775706705452636,22.665161045247228,2956.02305,0.05078125,0.0741792245907292,0.0528568527689844,3.503274328261361,-74267.48614891054
Participant 1,jogging,12.972876347995845,5.525238342083002,0.5486172601101282,24.85237855437584,4.514480126924915,20.33789842745092,2926.17574,0.05078125,0.0726702229798266,0.0508061094482092,3.7501662137516414,-80267.6554834811
Participant 1,jogging,13.177301626964054,5.448437007701115,0.6057200410259418,25.8504306735884,4.201356748777709,21.64907392481069,2592.0741,0.0546875,0.0746159291053623,0.0514720575160516,3.59661189725491,-74373.39404079487
Participant 1,sitting,9.85484013968494,0.0459177483687736,-0.0677399401286928,9.983254434446714,9.67889533379197,0.304359100654743,0.01221171,0.23046875,0.2328897607036944,0.1445771882257588,0.2049112029830228,4.191345854357104
Participant 1,sitting,9.860167756847831,0.0471002885127167,-0.087511191115374,10.033808638303803,9.68282369264772,0.3509849456560836,0.01136418,0.0546875,0.2246634082671716,0.1365907432524527,0.2821849702987726,4.181226038788767
Participant 1,sitting,9.864954093601108,0.0447354934596989,0.0600834175236788,10.045458422217475,9.72529945155932,0.3201589706581558,0.01351709,0.1640625,0.2367372874491609,0.1396858702350951,0.1279489416230924,3.9969660072906494
Participant 1,sitting,9.865322051791754,0.0467884764921605,-0.0565184639481951,10.026645099937468,9.705422771961045,0.3212223279764217,0.01198957,0.09375,0.2251832396192828,0.1373597422859146,0.3108906082926269,4.30933977267228
Participant 1,sitting,9.868003301552578,0.0442860399745248,0.1678259435238838,10.056556199917544,9.677570882866217,0.3789853170513275,0.00844018,0.046875,0.2335894548297996,0.1386109911683358,0.1822628898030602,3.8735421470632536
Participant 1,sitting,9.865792311830155,0.0512906822453829,0.0336314011347129,10.029536745039623,9.692021887970538,0.3375148570690847,0.0165092,0.09765625,0.2116714729436124,0.1391917027138737,0.4163606333260967,4.661261597768776
Participant 1,sitting,9.869717510588364,0.0456362878880349,0.0627942186727167,10.07429765949468,9.714445907641876,0.3598517518528048,0.01604272,0.14453125,0.2332354433046779,0.1322185207918126,0.2621746363876521,4.027423450594238
Participant 1,sitting,9.867053581530977,0.0472574985092818,0.0175393579762991,10.069900939338975,9.639067904154423,0.4308330351845502,0.01298431,0.22265625,0.2172259251779476,0.1352571267072886,0.3128847824152257,4.417446068883319
Participant 1,sitting,9.8735280335045,0.0453555297170173,-0.0732488087099412,10.023775356466246,9.719473903586552,0.3043014528796934,0.01111128,0.09765625,0.2287855524705533,0.1393874311680022,0.3314195692760954,4.120138165931135
Participant 1,biking,9.951023649879762,1.2051357341605955,0.1573598219516745,14.651276505478968,6.1000863797162745,8.551190125762695,14.04016174,0.328125,0.2703746430599753,0.1141751584230169,-0.4215401151462615,-812.6818243977918
Participant 1,biking,10.016307794802485,1.404486089302517,1.01425638869943,21.58426032923065,5.186905891039474,16.397354438191176,10.36699011,0.3125,0.2818433028847527,0.1207593662218568,-0.3953977823750866,-422.0604209330613
Participant 1,biking,10.282729196084594,2.530368147428704,0.5602867792231974,21.20544897166764,2.561977428179257,18.64347154348838,121.15265235,0.4296875,0.3231397332753449,0.1351929079362641,-0.8011320260699001,-7271.493427977098
Participant 1,biking,10.047966750309508,1.9430206699115,0.5752015141341091,19.42313131191776,3.6129188437828215,15.810212468134935,24.98538525,0.42578125,0.2982068177112023,0.1350173448398683,-0.5292035487523418,-2869.1904367852903
Participant 1,biking,10.208564643846426,2.0170019998058115,0.9967917264761266,24.91444918114788,4.47388045620354,20.44056872494433,35.06528896,0.0703125,0.2528122904377973,0.1414580848619904,-0.0172456263888533,-3296.2795685242454
Participant 1,biking,10.1656261144837,1.633847447476585,0.6258011194872561,17.131051755511102,6.267680707406847,10.863371048104256,14.21056469,0.4296875,0.2828307980303852,0.1397108157844405,-0.3648177354115913,-1596.530170424599
Participant 1,biking,10.043378174371416,1.367625904851628,1.3232534141921646,17.41703697073644,4.834443026864625,12.582593943871816,13.82593154,0.28125,0.258869092728175,0.1355891924109522,-0.2449759369426566,-834.2047284001461
Participant 1,biking,9.895494879493064,0.6289600315766058,-0.0332134456419145,12.11501289021188,7.853327532326664,4.261685357885216,3.15093504,0.2578125,0.275402562931989,0.1397742621852152,-0.2594424862870977,19.262301903546263
Participant 1,biking,9.9386642917095,0.7299751605056062,0.2047054450952434,12.916134688055866,7.441466415324334,5.474668272731532,5.3424671,0.3984375,0.2903064291564104,0.1384977295238344,-0.4577120846956881,-59.78658151365162
Participant 1,upstairs,10.239409647948763,2.0087240440363163,0.3755592674444569,16.164079154099685,5.985256526666171,10.178822627433515,293.859631,0.03515625,0.0455775848639204,0.0370377488150399,4.613979165610211,-5853.119091570353
Participant 1,upstairs,10.092928496356237,2.316169782152497,0.5914534756816313,17.972883305969578,5.951535137256605,12.021348168712972,540.726916,0.03125,0.0406937695232595,0.0332436940139888,4.9886294882803535,-9779.428114660492
Participant 1,upstairs,10.16998758330259,2.2190819276991767,0.5338283160555821,18.21307868373713,5.900668113866429,12.312410569870703,392.825874,0.03125,0.0398975772111031,0.0317726081161449,5.259983320766198,-7759.462960479069
Participant 1,upstairs,10.145918747647045,2.1571876338190874,0.323775860331814,16.704198983022202,6.045511342310094,10.658687640712108,459.332184,0.03515625,0.0419572108811142,0.0306162026919911,6.560643593337185,-8848.585228636219
Participant 1,upstairs,10.130933353501948,2.2198382304804354,0.4450815385088754,16.58846448903876,5.909056338367405,10.679408150671357,405.508163,0.03125,0.0428425336350075,0.0333430200061965,4.78587426038413,-8201.897890715672
Participant 1,upstairs,10.141885519162624,2.390853709775995,0.379819983774637,16.305723237774522,5.714633570929986,10.591089666844535,459.733449,0.03125,0.0412697510696626,0.0323292420389337,5.166260429254422,-9334.723441257773
Participant 1,upstairs,10.555146929196658,2.580258517375107,0.3590213018656301,17.955902441405836,5.527893048902087,12.42800939250375,613.349289,0.0390625,0.0440074140382516,0.0304635372451914,5.925087779612696,-13033.987387762225
Participant 1,upstairs,10.17553824249764,2.3623695227846744,0.4869814945557057,17.40446002290505,5.574853887771409,11.82960613513364,466.042545,0.03125,0.0408939182844413,0.0319674176344107,5.725340468899143,-9583.840604257051
Participant 1,upstairs,10.18205365565566,2.4245134120293583,0.4977146804483813,17.321528848101142,5.991860087560457,11.329668760540685,500.161566,0.03125,0.0403153280916958,0.0315168183548458,5.251689471981113,-9549.971630121883
Participant 1,downstairs,10.031747023734509,4.342289601498107,0.7791703810248645,20.78484716061198,3.2845632433551954,17.500283917256787,1771.42941,0.04296875,0.0538905333677513,0.0358648212608021,5.2624151885019925,-41498.42107852469
Participant 1,downstairs,9.99950241368034,4.350307906510031,0.8559936314036408,21.33516241817718,3.123551148932893,18.211611269244287,1776.17368,0.04296875,0.0524298799990246,0.0339369296461457,5.509044854986127,-47782.126385688
