Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,walking,11.445504297166842,5.143807683448714,0.42240026757393434,28.436953177160174,1.5718173281269041,26.86513584903327,1034.13611,0.07421875,0.10382134772941379,0.07533679183838339,1.6697594911965719,-51611.81809334834
Participant 1,walking,11.412990858337361,4.937940890418652,0.2718176503221847,27.15800861624431,1.454408642060408,25.703599974183902,997.986751,0.03515625,0.10530225806606401,0.076353070450402,1.4305006687754014,-49081.834692335615
Participant 1,walking,11.360059262527155,4.9913594998010975,0.3808886512218621,27.535627158283503,1.4215930241320827,26.11403413415142,939.756819,0.03515625,0.10468921941554248,0.07377335298710415,1.366256743628137,-50341.35997970959
Participant 1,walking,11.297874306540223,4.779394008215465,0.3466410559628099,26.451865005137165,1.1962416214962595,25.255623383640906,965.219806,0.03515625,0.1035818067531029,0.07810199140909765,1.52433493735664,-41490.47326586503
Participant 1,walking,11.41606148308376,5.078960453049333,0.34586092559179327,26.52624319424068,1.4649798068850644,25.061263387355616,1052.60779,0.03515625,0.10687407478684895,0.07720591028484812,1.3766998457448762,-52897.38952898463
Participant 1,walking,11.36480446727989,4.878705343638094,0.32793410539018086,27.081005446622544,1.4944355456492595,25.586569900973284,978.166446,0.03515625,0.10540466864340486,0.07752897226383282,1.5669138458562388,-47534.9956739706
Participant 1,walking,11.42319760167249,4.859325822696949,0.21867479700524733,25.897839774776585,1.5292231680497126,24.368616606726874,1056.96466,0.03515625,0.1025448119140233,0.07596853722223039,1.5162830491778319,-48714.465166076916
Participant 1,walking,11.27926144064639,4.627692458224688,0.25387323105320997,26.513617425768217,1.4842316474742074,25.02938577829401,902.158296,0.03515625,0.09843194746003282,0.07610306463043909,1.7286152857541575,-40932.69962288325
Participant 1,walking,11.30632049594647,4.755758712938036,0.26111050007333747,26.49995976298832,1.6781068027285986,24.82185296025972,1029.86649,0.03515625,0.10371534248114973,0.07691469513941727,1.48493387793171,-43891.859721246336
Participant 1,standing,9.886110051713016,0.07805154554761842,1.0806069582137008,10.550643463789307,9.354659536701483,1.1959839270878234,0.03023543,0.08203125,0.1750168784899066,0.1265032171060031,0.8960579178974934,4.301644674183432
