Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 8,walking,11.076924405820709,4.585851026945458,1.3736716237672026,30.660112752565016,3.2805737965179205,27.379538956047096,746.870259,0.03515625,0.1138093604459296,0.0778483254298395,1.2287803871417322,-38667.815480775695
Participant 8,walking,11.173386944498414,4.606662761406724,1.424289691765211,31.283973053306383,2.9674777812310573,28.31649527207533,821.904667,0.0390625,0.1164011036697364,0.0825206806057864,1.1970718963280504,-42675.19487990034
Participant 8,walking,11.129790573497791,4.711026484711333,1.521759065327602,31.41961473347501,2.735587355231048,28.684027378243965,787.995117,0.03515625,0.1153147437248376,0.0793327347949421,1.1708200922611336,-42480.93735655887
Participant 8,walking,11.04949744746801,4.416841074333184,1.4043858333278834,30.375030699572964,3.2080603039219824,27.16697039565098,753.038233,0.03515625,0.1153256763019827,0.0817588266576912,1.1729112442268406,-37613.44444838169
Participant 8,walking,11.046819247769424,4.649039386352763,1.357623432044189,31.199614116203424,3.0379460663579927,28.16166804984543,756.074252,0.03515625,0.1175678167495062,0.0786061114770256,1.0540841497131128,-41047.63106573199
Participant 8,walking,11.079524182395806,4.5970948395469104,1.516531094695784,30.86719882010676,2.347864118406344,28.51933470170041,826.7451388,0.03515625,0.1164411258406667,0.0777859270644101,0.9756698097178412,-40843.714518356384
Participant 8,walking,11.070877278500047,4.625607338395217,1.5005607866037596,31.46200794609269,3.2649196558567866,28.197088290235907,831.132655,0.03515625,0.1179280469736449,0.080132150041829,1.0099844309443355,-42735.12495971188
Participant 8,walking,11.057400901638369,4.631763541879395,1.3727414499999844,30.412367139043944,3.226489929087025,27.18587720995692,870.344041,0.03515625,0.1149558124175153,0.0797270553540471,1.2535658264925869,-40266.13988330174
Participant 8,walking,10.995872788067416,4.524932629797061,1.5290017901809945,30.920794087474533,2.8845494973738965,28.03624459010064,825.267402,0.03515625,0.118040094571312,0.0775001043683869,0.9713154530881024,-38657.32589060955
Participant 8,standing,9.838626753470692,0.0667424729261318,0.7881114405314491,10.381545207723176,9.54977006070827,0.8317751470149055,0.03299683,0.0234375,0.145590927419619,0.1203508910493673,1.13090640118587,6.6066536504310704
