Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 4,walking,11.040530131033547,4.734038218196744,0.6128464627608314,24.92137100169451,0.8654016085610194,24.05596939313349,1242.63674,0.0390625,0.1125258439702347,0.08631200902107364,1.3276576165735914,-43537.84062127375
Participant 4,walking,11.031096904606446,4.827148902561556,0.6002458981533746,25.756789577895766,1.327401348500144,24.429388229395624,1162.04531,0.0390625,0.11088314173260368,0.08592753402697209,1.342082295328872,-47021.74458061484
Participant 4,walking,10.923053962808309,4.646523495241715,0.5397664423720165,24.562628609536073,1.9946376454133217,22.567990964122753,1144.32772,0.0390625,0.11082090345378003,0.08667582115858948,1.404503221936844,-41537.31735224159
Participant 4,walking,10.774454816461652,4.394226867217772,0.669142338675049,24.771143994777475,2.4210021369185117,22.350141857858965,951.95933798,0.0390625,0.11440910393712997,0.08644592745946143,1.301490708026282,-32574.5107289762
Participant 4,walking,10.985557198091454,4.596657626972006,0.45544883724427576,24.17820247164789,2.4447625375322244,21.733439934115665,1378.6283,0.0390625,0.10788173097761825,0.08841855380889119,1.5068919806873464,-41638.37380279299
Participant 4,walking,10.938922236941394,4.704403016610046,0.588701215076563,25.084426220465957,1.884597670193827,23.19982855027213,1224.21435,0.0390625,0.11321297736348239,0.08561337715850303,1.2330528732700425,-43939.84953501911
Participant 4,walking,11.018556641333795,4.734890681622828,0.6045311374314515,25.096588305186028,1.3315192293391787,23.76506907584685,1229.45646,0.0390625,0.1104289471439769,0.08325607068536627,1.2475045257450732,-44170.100595145566
Participant 4,walking,10.869968764723977,4.146669593501327,0.6701225486401189,24.7525266033591,2.130441079776674,22.622085523582427,959.54253397,0.0390625,0.12068102433761357,0.09172459384180912,1.2348065932391687,-30782.764292266773
Participant 4,walking,10.865612383287097,4.316290213295086,0.6097152190817797,24.383677623361084,2.3069983463366417,22.076679277024443,1180.78167,0.0390625,0.11338043899911882,0.08695169514278614,1.2010649127623798,-34730.720875641055
Participant 4,standing,9.86792382109783,0.04324434301933935,0.023036983348767585,10.03129051617986,9.705769472844489,0.325521043335371,0.03332833,0.109375,0.19117078780428212,0.1261105329825754,0.7950575472075865,3.7009648592054756
Participant 4,standing,9.870483788763424,0.048726582460404975,0.3170798175641625,10.161227015474067,9.600005789581587,0.5612212258924796,0.03115156,0.10546875,0.1644106208413348,0.11542924763249117,1.1612703394290478,5.09777360159913
Participant 4,standing,9.873614225270876,0.04024811783896695,0.10223134595978868,10.052376716975942,9.732731615019496,0.31964510195644635,0.01363041,0.1015625,0.20064471323626654,0.1292853809492808,0.6046313986837355,3.4205615169380996
Participant 4,standing,9.872091656635568,0.06090518112199508,-0.4645314442069516,10.180681541036435,9.432500475483689,0.7481810655527461,0.07257607,0.125,0.16173601769877824,0.09449617058381385,1.5125713431692276,6.68274975015674
Participant 4,standing,9.871808790389059,0.04793086025374018,0.10679660973566342,10.19927922649439,9.616491119426046,0.5827881070683443,0.03188096,0.09375,0.19029087782538662,0.11902031418759527,0.6871262017110392,4.82371068590092
Participant 4,standing,9.87459062317573,0.04413025231227848,-0.09923446430180032,10.047863158901,9.657478959852824,0.39038419904817623,0.01640323,0.10546875,0.20109134568079823,0.12660986593589832,0.7392711685951302,3.8483218849476577
Participant 4,standing,9.87444436453151,0.04105948103545377,0.10744339098140282,10.017089174505735,9.727714585142802,0.28937458936293226,0.01190789,0.14453125,0.20584735204445165,0.1276742465652864,0.5063123443653152,3.512970422198499
Participant 4,standing,9.871814908973112,0.03782554001788912,-0.052619590515836555,10.034382167826776,9.716014082431128,0.3183680853956474,0.01184321,0.16015625,0.22058004392286043,0.13624548736079972,0.38143436032816175,2.973791340125867
Participant 4,standing,9.878926008459803,0.04562077982685667,0.14336179341483918,10.148322655986062,9.6943424289634,0.4539802270226616,0.01209561,0.16015625,0.20801467082434053,0.13406290097056722,0.39509825021958306,3.256014000413834
Participant 4,jogging,13.616006937935195,6.136247982742661,0.11126615678939658,28.051789586406073,1.9812164522080873,26.070573134197986,1602.76264775,0.05859375,0.13005815861118264,0.09951971519025538,1.505520414259352,-81768.59518672137
Participant 4,jogging,13.36033713298862,5.907181802169724,0.09168997158945888,27.2944398000765,1.988113726651471,25.30632607342503,1410.22701412,0.0546875,0.12972237464651903,0.0980756787144598,1.3588677791547108,-71086.97306647975
Participant 4,jogging,13.655959218048233,5.950292999048044,0.0490922016753154,27.275750622118544,2.976634216930256,24.299116405188286,1746.73446107,0.0546875,0.1283278284659779,0.10092268228662332,1.5077647685237596,-77474.59328096641
Participant 4,jogging,13.15221860832548,5.780207447385943,0.06896762324043429,27.310960363927155,1.2345699613225651,26.076390402604588,1614.3402834,0.0546875,0.1298737895448727,0.09924824793631912,1.5157783806462675,-73797.2106675742
Participant 4,jogging,13.626852295921157,5.910025637754436,0.06378269315013921,27.155484112053685,1.3359644567876796,25.819519655266006,1654.90385209,0.0546875,0.1303254731441597,0.10009899470259048,1.4893875011348,-75741.40905420709
Participant 4,jogging,13.993293219517351,5.921205457130362,0.027687755541436734,27.26795868780793,1.8205690522745903,25.44738963553334,1710.83031858,0.0546875,0.1294547190063909,0.10131143512256904,1.41913854596774,-74218.56165446402
Participant 4,jogging,13.740783621791133,5.834269298414572,0.11651618736586074,28.725552840633025,1.1869753783882797,27.538577462244746,1486.56611981,0.0546875,0.12935909267241097,0.10224213592368776,1.463614442851015,-70063.80834858681
Participant 4,jogging,13.899700336648735,5.998927350058805,0.07444338098027453,28.218282034879444,2.9455579463463284,25.272724088533117,1667.08918314,0.0546875,0.12873285095865517,0.10026294032800047,1.5126287435547963,-76023.95275649012
Participant 4,jogging,12.33708217921383,5.400038158494665,0.031473313974147134,25.318787861191144,0.9206571820715895,24.398130679119554,1769.38911248,0.0546875,0.12438549366938773,0.1021356765226339,1.4453353391735682,-60522.40946937237
Participant 4,sitting,9.805367741534695,0.04310042700202638,0.13705860851766574,9.985665380053549,9.643491542092004,0.34217383796154444,0.00967426,0.1328125,0.23322974505906416,0.14219110868798507,0.2612159252576616,3.718349253086502
Participant 4,sitting,9.802620721126459,0.04090181785814083,-0.1662986882223212,9.935506732542635,9.601661496058899,0.3338452364837359,0.00718929,0.22265625,0.22575611445152405,0.13136022707918885,0.2135448157000785,3.467805653201694
Participant 4,sitting,9.803194928514678,0.04339580709285794,0.31395787327396446,10.030754094030021,9.672796132453117,0.3579579615769042,0.01188505,0.0234375,0.22363263062248342,0.14410728275057103,0.23240841261745393,3.7924861307640025
Participant 4,sitting,9.80983473233371,0.04546244803202128,0.02648745132723934,10.000174455383265,9.630118756178451,0.37005569920481385,0.0107581,0.234375,0.23999746509734687,0.13931046886872278,0.16148568907082897,4.0313550301402366
